path,dataset_name
coco/0_real/000000111813.jpg,Universal_Fake_Detect
coco/0_real/000000580120.jpg,Universal_Fake_Detect
progan/cat/0_real/00787.png,CNNSpot
progan/dog/0_real/13472.png,CNNSpot_test
coco/0_real/000000043613.jpg,Universal_Fake_Detect
coco/0_real/000000019797.jpg,Universal_Fake_Detect
progan/boat/0_real/00229.png,CNNSpot
progan/bus/0_real/00885.png,CNNSpot
coco/0_real/000000394334.jpg,Universal_Fake_Detect
coco/0_real/000000577351.jpg,Universal_Fake_Detect
coco/0_real/000000294264.jpg,Universal_Fake_Detect
progan/sheep/0_real/00004.png,CNNSpot
cyclegan/summer/0_real/2013-07-22 00:17:40_real.png,CNNSpot_test
coco/0_real/000000048636.jpg,Universal_Fake_Detect
coco/0_real/000000165451.jpg,Universal_Fake_Detect
progan/bicycle/0_real/00998.png,CNNSpot
progan/airplane/0_real/01125.png,CNNSpot
coco/0_real/000000138299.jpg,Universal_Fake_Detect
coco/0_real/000000234963.jpg,Universal_Fake_Detect
coco/0_real/000000308772.jpg,Universal_Fake_Detect
progan/bottle/0_real/00464.png,CNNSpot
coco/0_real/000000541553.jpg,Universal_Fake_Detect
coco/0_real/000000194620.jpg,Universal_Fake_Detect
stylegan/car/0_real/00789.png,CNNSpot_test
coco/0_real/000000097283.jpg,Universal_Fake_Detect
progan/bicycle/0_real/00448.png,CNNSpot
progan/dog/0_real/00813.png,CNNSpot
stylegan2/cat/0_real/00079.png,CNNSpot_test
progan/tvmonitor/0_real/00598.png,CNNSpot
progan/bus/0_real/00896.png,CNNSpot
coco/0_real/000000395766.jpg,Universal_Fake_Detect
whichfaceisreal/0_real/00629.jpeg,CNNSpot_test
progan/chair/0_real/00817.png,CNNSpot
coco/0_real/000000458586.jpg,Universal_Fake_Detect
coco/0_real/000000407259.jpg,Universal_Fake_Detect
whichfaceisreal/0_real/00655.jpeg,CNNSpot_test
coco/0_real/000000367271.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/01257.png,CNNSpot
progan/airplane/0_real/01336.png,CNNSpot
progan/bus/0_real/00111.png,CNNSpot
progan/diningtable/0_real/01171.png,CNNSpot
coco/0_real/000000140122.jpg,Universal_Fake_Detect
coco/0_real/000000283498.jpg,Universal_Fake_Detect
coco/0_real/000000048840.jpg,Universal_Fake_Detect
coco/0_real/000000045383.jpg,Universal_Fake_Detect
coco/0_real/000000249291.jpg,Universal_Fake_Detect
stylegan2/horse/0_real/12337.png,CNNSpot_test
coco/0_real/000000009322.jpg,Universal_Fake_Detect
progan/sofa/0_real/00393.png,CNNSpot
coco/0_real/000000519639.jpg,Universal_Fake_Detect
stylegan2/car/0_real/00651.png,CNNSpot_test
progan/chair/0_real/00167.png,CNNSpot
stylegan2/cat/0_real/12177.png,CNNSpot_test
coco/0_real/000000161605.jpg,Universal_Fake_Detect
coco/0_real/000000020837.jpg,Universal_Fake_Detect
coco_val/0_real/000000192191.jpg,Universal_Fake_Detect
progan/dog/0_real/00464.png,CNNSpot
coco/0_real/000000215471.jpg,Universal_Fake_Detect
coco/0_real/000000285679.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/09829.png,CNNSpot_test
stylegan/bedroom/0_real/01945.png,CNNSpot_test
progan/chair/0_real/00250.png,CNNSpot
progan/airplane/0_real/00344.png,CNNSpot
cyclegan/apple/0_real/n07740461_1761_real.png,CNNSpot_test
progan/tvmonitor/0_real/00910.png,CNNSpot
coco/0_real/000000049640.jpg,Universal_Fake_Detect
stylegan2/horse/0_real/06440.png,CNNSpot_test
coco/0_real/000000426541.jpg,Universal_Fake_Detect
progan/chair/0_real/00228.png,CNNSpot
coco/0_real/000000044081.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/00261.png,CNNSpot
progan/bottle/0_real/00598.png,CNNSpot
stargan/0_real/1185.png,CNNSpot_test
stylegan2/cat/0_real/02250.png,CNNSpot_test
coco/0_real/000000313718.jpg,Universal_Fake_Detect
coco/0_real/000000473044.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/05454.png,CNNSpot_test
coco/0_real/000000353321.jpg,Universal_Fake_Detect
progan/boat/0_real/00566.png,CNNSpot
progan/boat/0_real/00930.png,CNNSpot
progan/cow/0_real/00257.png,CNNSpot
stylegan/cat/0_real/11870.png,CNNSpot_test
coco/0_real/000000560517.jpg,Universal_Fake_Detect
whichfaceisreal/0_real/00279.jpeg,CNNSpot_test
coco/0_real/000000105719.jpg,Universal_Fake_Detect
progan/chair/0_real/01064.png,CNNSpot
progan/bird/0_real/00894.png,CNNSpot
progan/car/0_real/00993.png,CNNSpot
stylegan/bedroom/0_real/09919.png,CNNSpot_test
progan/car/0_real/00330.png,CNNSpot
progan/sofa/0_real/01023.png,CNNSpot
coco/0_real/000000015347.jpg,Universal_Fake_Detect
whichfaceisreal/0_real/00615.jpeg,CNNSpot_test
coco/0_real/000000221045.jpg,Universal_Fake_Detect
progan/sheep/0_real/00557.png,CNNSpot
coco/0_real/000000483620.jpg,Universal_Fake_Detect
progan/diningtable/0_real/08134.png,CNNSpot_test
progan/bottle/0_real/01230.png,CNNSpot
coco/0_real/000000443509.jpg,Universal_Fake_Detect
coco/0_real/000000126340.jpg,Universal_Fake_Detect
laion/0_real/jrzuxwwxsh.jpg,Universal_Fake_Detect
progan/bicycle/0_real/00371.png,CNNSpot
coco/0_real/000000312017.jpg,Universal_Fake_Detect
coco/0_real/000000579231.jpg,Universal_Fake_Detect
progan/train/0_real/00997.png,CNNSpot
coco/0_real/000000280833.jpg,Universal_Fake_Detect
imle/0_real/00100466.png,CNNSpot_test
cyclegan/winter/0_real/2013-02-20 08:05:00_real.png,CNNSpot_test
coco/0_real/000000425120.jpg,Universal_Fake_Detect
progan/chair/0_real/09372.png,CNNSpot_test
progan/diningtable/0_real/01036.png,CNNSpot
progan/tvmonitor/0_real/00701.png,CNNSpot
crn/0_real/00100569.png,CNNSpot_test
coco/0_real/000000257178.jpg,Universal_Fake_Detect
stylegan2/cat/0_real/12971.png,CNNSpot_test
deepfake/0_real/314_0223.png,CNNSpot_test
whichfaceisreal/0_real/00528.jpeg,CNNSpot_test
stylegan/cat/0_real/06685.png,CNNSpot_test
progan/cat/0_real/00348.png,CNNSpot
coco/0_real/000000029149.jpg,Universal_Fake_Detect
cyclegan/orange/0_real/n07749192_5951_real.png,CNNSpot_test
progan/bicycle/0_real/00390.png,CNNSpot
biggan/0_real/323--n02279972_6799.png,CNNSpot_test
coco/0_real/000000154783.jpg,Universal_Fake_Detect
coco/0_real/000000138982.jpg,Universal_Fake_Detect
imle/0_real/00100766.png,CNNSpot_test
deepfake/0_real/422_0044.png,CNNSpot_test
progan/boat/0_real/00957.png,CNNSpot
progan/bicycle/0_real/00574.png,CNNSpot
progan/sofa/0_real/00256.png,CNNSpot
progan/motorbike/0_real/05687.png,CNNSpot_test
coco/0_real/000000049096.jpg,Universal_Fake_Detect
coco/0_real/000000324412.jpg,Universal_Fake_Detect
coco/0_real/000000280043.jpg,Universal_Fake_Detect
coco/0_real/000000163431.jpg,Universal_Fake_Detect
stylegan2/car/0_real/00308.png,CNNSpot_test
coco/0_real/000000523332.jpg,Universal_Fake_Detect
coco/0_real/000000025528.jpg,Universal_Fake_Detect
progan/sheep/0_real/13409.png,CNNSpot_test
coco/0_real/000000235994.jpg,Universal_Fake_Detect
coco/0_real/000000070829.jpg,Universal_Fake_Detect
deepfake/0_real/399_0354.png,CNNSpot_test
progan/sofa/0_real/00327.png,CNNSpot
coco/0_real/000000467640.jpg,Universal_Fake_Detect
imle/0_real/00101222.png,CNNSpot_test
coco/0_real/000000164440.jpg,Universal_Fake_Detect
progan/diningtable/0_real/00901.png,CNNSpot
coco/0_real/000000268804.jpg,Universal_Fake_Detect
coco/0_real/000000535732.jpg,Universal_Fake_Detect
stylegan2/cat/0_real/08080.png,CNNSpot_test
progan/bird/0_real/00679.png,CNNSpot
progan/dog/0_real/00326.png,CNNSpot
progan/sheep/0_real/00028.png,CNNSpot
coco_val/0_real/000000560371.jpg,Universal_Fake_Detect
coco/0_real/000000296360.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/00391.png,CNNSpot
coco/0_real/000000576963.jpg,Universal_Fake_Detect
imle/0_real/00100698.png,CNNSpot_test
progan/tvmonitor/0_real/07091.png,CNNSpot_test
coco/0_real/000000072052.jpg,Universal_Fake_Detect
stylegan2/horse/0_real/03413.png,CNNSpot_test
coco/0_real/000000223094.jpg,Universal_Fake_Detect
coco/0_real/000000436651.jpg,Universal_Fake_Detect
stylegan2/cat/0_real/00550.png,CNNSpot_test
stylegan/cat/0_real/11480.png,CNNSpot_test
progan/cat/0_real/00778.png,CNNSpot
coco/0_real/000000306159.jpg,Universal_Fake_Detect
coco/0_real/000000333575.jpg,Universal_Fake_Detect
coco_val/0_real/000000005477.jpg,Universal_Fake_Detect
deepfake/0_real/114_0582.png,CNNSpot_test
stylegan2/horse/0_real/13012.png,CNNSpot_test
progan/train/0_real/00238.png,CNNSpot
coco/0_real/000000576927.jpg,Universal_Fake_Detect
gaugan/0_real/000000123321.png,CNNSpot_test
progan/dog/0_real/14295.png,CNNSpot
coco/0_real/000000001306.jpg,Universal_Fake_Detect
progan/train/0_real/00577.png,CNNSpot
coco/0_real/000000327811.jpg,Universal_Fake_Detect
coco/0_real/000000541893.jpg,Universal_Fake_Detect
coco/0_real/000000282565.jpg,Universal_Fake_Detect
coco/0_real/000000037566.jpg,Universal_Fake_Detect
progan/horse/0_real/10890.png,CNNSpot_test
coco/0_real/000000199485.jpg,Universal_Fake_Detect
stylegan2/church/0_real/03663.png,CNNSpot_test
progan/car/0_real/07091.png,CNNSpot_test
progan/tvmonitor/0_real/00253.png,CNNSpot_test
coco/0_real/000000547764.jpg,Universal_Fake_Detect
coco/0_real/000000445621.jpg,Universal_Fake_Detect
coco/0_real/000000001840.jpg,Universal_Fake_Detect
coco/0_real/000000133175.jpg,Universal_Fake_Detect
coco/0_real/000000036911.jpg,Universal_Fake_Detect
coco/0_real/000000405316.jpg,Universal_Fake_Detect
coco/0_real/000000154680.jpg,Universal_Fake_Detect
biggan/0_real/19--n01592084_6563.png,CNNSpot_test
progan/sofa/0_real/01210.png,CNNSpot
coco/0_real/000000099064.jpg,Universal_Fake_Detect
coco/0_real/000000055158.jpg,Universal_Fake_Detect
progan/cat/0_real/00941.png,CNNSpot
progan/sheep/0_real/01260.png,CNNSpot
deepfake/0_real/091_0615.png,CNNSpot_test
progan/bird/0_real/01165.png,CNNSpot
stylegan2/car/0_real/00739.png,CNNSpot_test
stylegan2/car/0_real/01068.png,CNNSpot_test
coco/0_real/000000106229.jpg,Universal_Fake_Detect
coco_val/0_real/000000311950.jpg,Universal_Fake_Detect
coco/0_real/000000133908.jpg,Universal_Fake_Detect
progan/sofa/0_real/00620.png,CNNSpot
coco/0_real/000000110735.jpg,Universal_Fake_Detect
coco/0_real/000000078468.jpg,Universal_Fake_Detect
progan/bus/0_real/00381.png,CNNSpot
stylegan2/horse/0_real/05559.png,CNNSpot_test
progan/diningtable/0_real/01040.png,CNNSpot
coco/0_real/000000167964.jpg,Universal_Fake_Detect
progan/pottedplant/0_real/01042.png,CNNSpot
progan/bus/0_real/01127.png,CNNSpot
progan/chair/0_real/01021.png,CNNSpot
coco/0_real/000000404944.jpg,Universal_Fake_Detect
progan/pottedplant/0_real/00477.png,CNNSpot
coco/0_real/000000143560.jpg,Universal_Fake_Detect
stargan/0_real/0306.png,CNNSpot_test
coco/0_real/000000183653.jpg,Universal_Fake_Detect
coco/0_real/000000485654.jpg,Universal_Fake_Detect
coco/0_real/000000077304.jpg,Universal_Fake_Detect
coco/0_real/000000004956.jpg,Universal_Fake_Detect
stylegan/cat/0_real/12337.png,CNNSpot_test
cyclegan/orange/0_real/n07749192_2251_real.png,CNNSpot_test
stylegan/cat/0_real/12655.png,CNNSpot_test
progan/sheep/0_real/01106.png,CNNSpot
progan/bicycle/0_real/01306.png,CNNSpot
coco/0_real/000000408071.jpg,Universal_Fake_Detect
progan/airplane/0_real/00244.png,CNNSpot
progan/sheep/0_real/01348.png,CNNSpot
coco/0_real/000000079111.jpg,Universal_Fake_Detect
progan/dog/0_real/08243.png,CNNSpot_test
coco/0_real/000000246339.jpg,Universal_Fake_Detect
progan/horse/0_real/00189.png,CNNSpot
deepfake/0_real/114_0843.png,CNNSpot_test
biggan/0_real/272--n02114855_9466.png,CNNSpot_test
stylegan/bedroom/0_real/03148.png,CNNSpot_test
gaugan/0_real/000000074200.png,CNNSpot_test
progan/sheep/0_real/00214.png,CNNSpot
imle/0_real/00100867.png,CNNSpot_test
stylegan/cat/0_real/06382.png,CNNSpot_test
whichfaceisreal/0_real/00741.jpeg,CNNSpot_test
progan/airplane/0_real/07013.png,CNNSpot_test
coco/0_real/000000320867.jpg,Universal_Fake_Detect
coco/0_real/000000054264.jpg,Universal_Fake_Detect
coco/0_real/000000369557.jpg,Universal_Fake_Detect
coco/0_real/000000153973.jpg,Universal_Fake_Detect
progan/cat/0_real/00355.png,CNNSpot
stargan/0_real/1216.png,CNNSpot_test
cyclegan/zebra/0_real/n02391049_2510_real.png,CNNSpot_test
progan/dog/0_real/00582.png,CNNSpot
deepfake/0_real/470_0698.png,CNNSpot_test
stylegan2/horse/0_real/05520.png,CNNSpot_test
progan/cow/0_real/01055.png,CNNSpot
progan/tvmonitor/0_real/08556.png,CNNSpot_test
coco/0_real/000000367468.jpg,Universal_Fake_Detect
coco/0_real/000000266271.jpg,Universal_Fake_Detect
coco/0_real/000000321943.jpg,Universal_Fake_Detect
coco/0_real/000000370273.jpg,Universal_Fake_Detect
stylegan2/church/0_real/05830.png,CNNSpot_test
progan/tvmonitor/0_real/00140.png,CNNSpot
stylegan2/car/0_real/00555.png,CNNSpot_test
progan/tvmonitor/0_real/00458.png,CNNSpot
progan/dog/0_real/01047.png,CNNSpot
stylegan2/cat/0_real/01208.png,CNNSpot_test
coco/0_real/000000447811.jpg,Universal_Fake_Detect
coco/0_real/000000039065.jpg,Universal_Fake_Detect
coco/0_real/000000286690.jpg,Universal_Fake_Detect
coco/0_real/000000492608.jpg,Universal_Fake_Detect
progan/train/0_real/00310.png,CNNSpot
coco/0_real/000000335534.jpg,Universal_Fake_Detect
coco/0_real/000000035817.jpg,Universal_Fake_Detect
progan/boat/0_real/01112.png,CNNSpot
coco/0_real/000000507148.jpg,Universal_Fake_Detect
coco/0_real/000000461389.jpg,Universal_Fake_Detect
biggan/0_real/150--n02077923_3835.png,CNNSpot_test
stylegan2/church/0_real/07429.png,CNNSpot_test
stylegan/car/0_real/01073.png,CNNSpot_test
coco/0_real/000000333098.jpg,Universal_Fake_Detect
coco/0_real/000000335440.jpg,Universal_Fake_Detect
coco/0_real/000000539673.jpg,Universal_Fake_Detect
coco/0_real/000000241832.jpg,Universal_Fake_Detect
progan/diningtable/0_real/00476.png,CNNSpot
deepfake/0_real/142_0049.png,CNNSpot_test
progan/bus/0_real/00836.png,CNNSpot
coco/0_real/000000075080.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/00224.png,CNNSpot
deepfake/0_real/454_0129.png,CNNSpot_test
coco/0_real/000000233935.jpg,Universal_Fake_Detect
coco/0_real/000000111535.jpg,Universal_Fake_Detect
coco/0_real/000000059817.jpg,Universal_Fake_Detect
coco/0_real/000000250569.jpg,Universal_Fake_Detect
progan/sheep/0_real/02135.png,CNNSpot_test
coco/0_real/000000103137.jpg,Universal_Fake_Detect
coco/0_real/000000128691.jpg,Universal_Fake_Detect
progan/airplane/0_real/00894.png,CNNSpot
progan/airplane/0_real/00047.png,CNNSpot
coco/0_real/000000221949.jpg,Universal_Fake_Detect
coco/0_real/000000354656.jpg,Universal_Fake_Detect
coco/0_real/000000365833.jpg,Universal_Fake_Detect
progan/car/0_real/01332.png,CNNSpot
progan/airplane/0_real/01337.png,CNNSpot
progan/diningtable/0_real/13065.png,CNNSpot
coco/0_real/000000035552.jpg,Universal_Fake_Detect
progan/horse/0_real/00569.png,CNNSpot
stylegan/cat/0_real/02685.png,CNNSpot_test
stylegan2/cat/0_real/07413.png,CNNSpot_test
coco/0_real/000000498650.jpg,Universal_Fake_Detect
coco/0_real/000000183131.jpg,Universal_Fake_Detect
coco/0_real/000000485465.jpg,Universal_Fake_Detect
stargan/0_real/0234.png,CNNSpot_test
coco/0_real/000000282733.jpg,Universal_Fake_Detect
progan/cat/0_real/01376.png,CNNSpot
stylegan2/cat/0_real/02702.png,CNNSpot_test
progan/horse/0_real/00156.png,CNNSpot
coco/0_real/000000143258.jpg,Universal_Fake_Detect
progan/bus/0_real/01350.png,CNNSpot
stylegan/cat/0_real/00908.png,CNNSpot_test
progan/sofa/0_real/00326.png,CNNSpot
coco/0_real/000000063934.jpg,Universal_Fake_Detect
coco/0_real/000000303708.jpg,Universal_Fake_Detect
coco/0_real/000000411587.jpg,Universal_Fake_Detect
coco/0_real/000000410963.jpg,Universal_Fake_Detect
stylegan/bedroom/0_real/03391.png,CNNSpot_test
coco/0_real/000000139007.jpg,Universal_Fake_Detect
cyclegan/horse/0_real/n02381460_4550_real.png,CNNSpot_test
coco/0_real/000000241465.jpg,Universal_Fake_Detect
coco/0_real/000000546649.jpg,Universal_Fake_Detect
coco/0_real/000000198798.jpg,Universal_Fake_Detect
deepfake/0_real/134_0123.png,CNNSpot_test
progan/bottle/0_real/00288.png,CNNSpot
progan/sofa/0_real/00473.png,CNNSpot
coco/0_real/000000303126.jpg,Universal_Fake_Detect
coco/0_real/000000564088.jpg,Universal_Fake_Detect
coco/0_real/000000269946.jpg,Universal_Fake_Detect
progan/motorbike/0_real/00266.png,CNNSpot
coco/0_real/000000456991.jpg,Universal_Fake_Detect
progan/cat/0_real/00127.png,CNNSpot
progan/diningtable/0_real/00741.png,CNNSpot
coco/0_real/000000012892.jpg,Universal_Fake_Detect
progan/dog/0_real/00640.png,CNNSpot
progan/person/0_real/01013.png,CNNSpot
coco/0_real/000000100896.jpg,Universal_Fake_Detect
coco/0_real/000000117396.jpg,Universal_Fake_Detect
progan/dog/0_real/01349.png,CNNSpot
stargan/0_real/0359.png,CNNSpot_test
coco/0_real/000000167450.jpg,Universal_Fake_Detect
stylegan2/car/0_real/00113.png,CNNSpot_test
progan/bird/0_real/00569.png,CNNSpot
coco/0_real/000000411455.jpg,Universal_Fake_Detect
progan/bicycle/0_real/00964.png,CNNSpot
coco/0_real/000000512322.jpg,Universal_Fake_Detect
progan/bottle/0_real/00002.png,CNNSpot
whichfaceisreal/0_real/00237.jpeg,CNNSpot_test
coco/0_real/000000156630.jpg,Universal_Fake_Detect
progan/horse/0_real/06559.png,CNNSpot_test
progan/cat/0_real/00604.png,CNNSpot
coco/0_real/000000374593.jpg,Universal_Fake_Detect
deepfake/0_real/479_0301.png,CNNSpot_test
coco/0_real/000000004140.jpg,Universal_Fake_Detect
stylegan2/horse/0_real/07315.png,CNNSpot_test
laion/0_real/jckrxjozhx.jpg,Universal_Fake_Detect
coco/0_real/000000030391.jpg,Universal_Fake_Detect
progan/airplane/0_real/00935.png,CNNSpot
coco/0_real/000000362839.jpg,Universal_Fake_Detect
stylegan/car/0_real/00433.png,CNNSpot_test
laion/0_real/nkdchwutlw.jpg,Universal_Fake_Detect
coco/0_real/000000182366.jpg,Universal_Fake_Detect
coco/0_real/000000070000.jpg,Universal_Fake_Detect
deepfake/0_real/389_0097.png,CNNSpot_test
coco/0_real/000000440891.jpg,Universal_Fake_Detect
progan/boat/0_real/15908.png,CNNSpot_test
progan/tvmonitor/0_real/01254.png,CNNSpot
coco/0_real/000000066524.jpg,Universal_Fake_Detect
coco/0_real/000000054337.jpg,Universal_Fake_Detect
coco/0_real/000000166236.jpg,Universal_Fake_Detect
progan/boat/0_real/00030.png,CNNSpot
stylegan/car/0_real/00883.png,CNNSpot_test
stylegan/car/0_real/00369.png,CNNSpot_test
coco/0_real/000000259277.jpg,Universal_Fake_Detect
progan/pottedplant/0_real/14651.png,CNNSpot_test
coco/0_real/000000414176.jpg,Universal_Fake_Detect
coco/0_real/000000374043.jpg,Universal_Fake_Detect
coco/0_real/000000394583.jpg,Universal_Fake_Detect
imle/0_real/00101073.png,CNNSpot_test
stylegan/cat/0_real/01643.png,CNNSpot_test
progan/boat/0_real/01002.png,CNNSpot
coco/0_real/000000208169.jpg,Universal_Fake_Detect
coco/0_real/000000502284.jpg,Universal_Fake_Detect
coco/0_real/000000293832.jpg,Universal_Fake_Detect
coco/0_real/000000431854.jpg,Universal_Fake_Detect
coco/0_real/000000021772.jpg,Universal_Fake_Detect
coco/0_real/000000001360.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/00297.png,CNNSpot
progan/airplane/0_real/00526.png,CNNSpot
deepfake/0_real/261_0472.png,CNNSpot_test
biggan/0_real/605--n03584254_2869.png,CNNSpot_test
progan/bottle/0_real/00522.png,CNNSpot
crn/0_real/00100153.png,CNNSpot_test
progan/airplane/0_real/00767.png,CNNSpot
crn/0_real/00100787.png,CNNSpot_test
cyclegan/orange/0_real/n07749192_11100_real.png,CNNSpot_test
stylegan2/church/0_real/08589.png,CNNSpot_test
coco/0_real/000000015885.jpg,Universal_Fake_Detect
progan/diningtable/0_real/16841.png,CNNSpot_test
coco/0_real/000000322990.jpg,Universal_Fake_Detect
deepfake/0_real/158_0251.png,CNNSpot_test
progan/chair/0_real/00889.png,CNNSpot
progan/bottle/0_real/00043.png,CNNSpot
coco/0_real/000000372009.jpg,Universal_Fake_Detect
coco/0_real/000000284406.jpg,Universal_Fake_Detect
progan/car/0_real/00910.png,CNNSpot
coco/0_real/000000576343.jpg,Universal_Fake_Detect
progan/bus/0_real/00122.png,CNNSpot
progan/pottedplant/0_real/01024.png,CNNSpot
crn/0_real/00101006.png,CNNSpot_test
progan/tvmonitor/0_real/00100.png,CNNSpot
stylegan2/car/0_real/00459.png,CNNSpot_test
coco/0_real/000000286692.jpg,Universal_Fake_Detect
coco/0_real/000000263008.jpg,Universal_Fake_Detect
progan/dog/0_real/04576.png,CNNSpot_test
stargan/0_real/1092.png,CNNSpot_test
coco/0_real/000000318190.jpg,Universal_Fake_Detect
stylegan2/cat/0_real/00465.png,CNNSpot_test
coco/0_real/000000108189.jpg,Universal_Fake_Detect
coco/0_real/000000265023.jpg,Universal_Fake_Detect
coco/0_real/000000232315.jpg,Universal_Fake_Detect
progan/bottle/0_real/01305.png,CNNSpot
coco/0_real/000000492772.jpg,Universal_Fake_Detect
coco/0_real/000000000882.jpg,Universal_Fake_Detect
coco/0_real/000000072681.jpg,Universal_Fake_Detect
progan/bottle/0_real/01049.png,CNNSpot
coco/0_real/000000131731.jpg,Universal_Fake_Detect
coco/0_real/000000310772.jpg,Universal_Fake_Detect
coco/0_real/000000250875.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/13640.png,CNNSpot
coco/0_real/000000109141.jpg,Universal_Fake_Detect
progan/airplane/0_real/00052.png,CNNSpot
progan/airplane/0_real/00929.png,CNNSpot
stylegan2/cat/0_real/03061.png,CNNSpot_test
